configuration,model,question_index,best,worst,average,count,std,median,best_of_3_mean
Linear-Flow with Router,gpt-4o-mini-petrobras,1,0.75,0.5,0.615530303030303,4,0.11395158300372217,0.6060606060606061,0.6540404040404041
Linear-Flow with Router,gpt-4o-mini-petrobras,14e,0.7142857142857143,0.4615384615384615,0.6040521978021978,4,0.10492668438065382,0.6201923076923077,0.6515567765567766
Linear-Flow with Router,gpt-4o-mini-petrobras,14f,0.6666666666666666,0.5,0.5946969696969697,4,0.08515007727316846,0.606060606060606,0.6262626262626262
Linear-Flow with Router,gpt-4o-mini-petrobras,15,0.43478260869565216,0.26666666666666666,0.3707404701010839,4,0.07872734952229103,0.3907563025210084,0.4054317379125563
Linear-Flow with Router,gpt-4o-mini-petrobras,16,0.6666666666666665,0.5,0.5916666666666666,4,0.06871842709362765,0.6,0.6222222222222221
Linear-Flow with Router,gpt-4o-mini-petrobras,17,0.7058823529411765,0.5,0.5628138974888202,5,0.0823575679100715,0.5263157894736842,0.5959178993234721
Linear-Flow with Router,gpt-4o-mini-petrobras,18,0.625,0.0,0.28125,4,0.32874445495957294,0.25,0.375
Linear-Flow with Router,gpt-4o-mini-petrobras,19a,0.4444444444444445,0.3157894736842105,0.37720133667502087,4,0.06880874875902249,0.3742857142857143,0.3976719576719577
Linear-Flow with Router,gpt-4o-mini-petrobras,19b,0.4,0.3529411764705882,0.3787114845938375,4,0.019385156709409507,0.3809523809523809,0.38730158730158726
Linear-Flow with Router,gpt-4o-mini-petrobras,2,0.375,0.25,0.3382352941176471,4,0.05973557650467619,0.36397058823529416,0.36764705882352944
Linear-Flow with Router,gpt-4o-mini-petrobras,27a,0.6666666666666666,0.5925925925925927,0.6111111111111112,4,0.037037037037036986,0.5925925925925927,0.617283950617284
Linear-Flow with Router,gpt-4o-mini-petrobras,27b,0.47619047619047616,0.4444444444444444,0.45238095238095233,4,0.01587301587301588,0.4444444444444444,0.45502645502645506
Linear-Flow with Router,gpt-4o-mini-petrobras,28,1.0,0.0,0.7916666666666666,6,0.40052049468993056,1.0,1.0
Linear-Flow with Router,gpt-4o-mini-petrobras,29c,0.6428571428571429,0.5806451612903226,0.6216510408390276,6,0.02645853464492791,0.6317733990147784,0.6428571428571428
Linear-Flow with Router,gpt-4o-mini-petrobras,29d,0.56,0.39999999999999997,0.5066666666666667,6,0.0826236447190916,0.56,0.56
Linear-Flow with Router,gpt-4o-mini-petrobras,3,0.6666666666666666,0.6,0.6371794871794871,4,0.03462329760774201,0.641025641025641,0.6495726495726495
Linear-Flow with Router,gpt-4o-mini-petrobras,30a,0.5,0.5,0.5,4,0.0,0.5,0.5
Linear-Flow with Router,gpt-4o-mini-petrobras,30b,0.5,0.5,0.5,4,0.0,0.5,0.5
Linear-Flow with Router,gpt-4o-mini-petrobras,31a,0.6666666666666666,0.5,0.625,4,0.08333333333333334,0.6666666666666666,0.6666666666666666
Linear-Flow with Router,gpt-4o-mini-petrobras,31b,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,0.0,0.6666666666666666,0.6666666666666666
Linear-Flow with Router,gpt-4o-mini-petrobras,32d,0.33333333333333326,0.0,0.19999999999999996,3,0.17638342073763935,0.26666666666666666,0.19999999999999996
Linear-Flow with Router,gpt-4o-mini-petrobras,33a,0.5714285714285715,0.5,0.5357142857142857,4,0.04123930494211617,0.5357142857142857,0.5476190476190476
Linear-Flow with Router,gpt-4o-mini-petrobras,33b,0.6,0.5,0.525,4,0.04999999999999998,0.5,0.5333333333333333
Linear-Flow with Router,gpt-4o-mini-petrobras,35b,0.8571428571428571,0.7692307692307693,0.8351648351648351,4,0.04395604395604393,0.8571428571428571,0.8571428571428571
Linear-Flow with Router,gpt-4o-petrobras,1,0.75,0.6,0.65,3,0.08660254037844387,0.6,0.65
Linear-Flow with Router,gpt-4o-petrobras,14e,0.6666666666666667,0.6666666666666666,0.6666666666666666,3,7.850462293418876e-17,0.6666666666666666,0.6666666666666666
Linear-Flow with Router,gpt-4o-petrobras,14f,0.6666666666666666,0.5714285714285714,0.6349206349206349,3,0.0549857399228215,0.6666666666666666,0.6349206349206349
Linear-Flow with Router,gpt-4o-petrobras,15,0.6,0.4444444444444444,0.5442265795206972,3,0.08661384379189177,0.5882352941176471,0.5442265795206972
Linear-Flow with Router,gpt-4o-petrobras,16,0.7272727272727272,0.5,0.609090909090909,3,0.11390876441946962,0.6,0.609090909090909
Linear-Flow with Router,gpt-4o-petrobras,17,0.4444444444444444,0.25000000000000006,0.3658307907449784,4,0.08750333269117773,0.38443935926773454,0.40444105432663785
Linear-Flow with Router,gpt-4o-petrobras,18,0.625,0.42857142857142855,0.533008658008658,3,0.09880395237086478,0.5454545454545454,0.533008658008658
Linear-Flow with Router,gpt-4o-petrobras,19a,0.4,0.2857142857142857,0.36190476190476195,3,0.06598288790738581,0.4,0.36190476190476195
Linear-Flow with Router,gpt-4o-petrobras,19b,0.4444444444444444,0.38095238095238093,0.4084656084656085,3,0.03258159644093259,0.4,0.4084656084656085
Linear-Flow with Router,gpt-4o-petrobras,2,0.5714285714285714,0.4615384615384615,0.5347985347985348,3,0.06344508452633252,0.5714285714285714,0.5347985347985348
Linear-Flow with Router,gpt-4o-petrobras,27a,0.8000000000000002,0.7586206896551724,0.7759504862953138,3,0.021492505187251727,0.7692307692307692,0.7759504862953138
Linear-Flow with Router,gpt-4o-petrobras,27b,0.7826086956521738,0.6086956521739131,0.6758893280632411,3,0.09345130764851291,0.6363636363636364,0.6758893280632411
Linear-Flow with Router,gpt-4o-petrobras,28,1.0,0.761904761904762,0.868017316017316,5,0.10517847841518291,0.8181818181818182,0.9260606060606061
Linear-Flow with Router,gpt-4o-petrobras,29c,0.8421052631578948,0.6666666666666666,0.734388418598945,5,0.07422939517450622,0.7272727272727273,0.7795362532204638
Linear-Flow with Router,gpt-4o-petrobras,29d,0.6956521739130435,0.5555555555555556,0.6231613319899765,5,0.05362632952338321,0.6363636363636364,0.6573386034255599
Linear-Flow with Router,gpt-4o-petrobras,3,0.6666666666666666,0.4615384615384615,0.5299145299145299,3,0.11843082444915398,0.4615384615384615,0.5299145299145299
Linear-Flow with Router,gpt-4o-petrobras,30a,1.0,1.0,1.0,3,0.0,1.0,1.0
Linear-Flow with Router,gpt-4o-petrobras,30b,1.0,0.6666666666666666,0.8888888888888888,3,0.19245008972987526,1.0,0.8888888888888888
Linear-Flow with Router,gpt-4o-petrobras,31a,1.0,0.6666666666666666,0.8888888888888888,3,0.19245008972987526,1.0,0.8888888888888888
Linear-Flow with Router,gpt-4o-petrobras,31b,1.0,1.0,1.0,3,0.0,1.0,1.0
Linear-Flow with Router,gpt-4o-petrobras,32d,0.5714285714285715,0.0,0.3443223443223444,3,0.30321175218424734,0.4615384615384615,0.3443223443223444
Linear-Flow with Router,gpt-4o-petrobras,33a,0.3333333333333333,0.0,0.20634920634920637,3,0.1802828046285801,0.2857142857142857,0.20634920634920637
Linear-Flow with Router,gpt-4o-petrobras,33b,0.5,0.36363636363636365,0.4545454545454546,3,0.0787295821622217,0.5,0.4545454545454546
Linear-Flow with Router,gpt-4o-petrobras,35b,0.7692307692307693,0.0,0.38461538461538464,4,0.44411559168432757,0.38461538461538464,0.5128205128205129
Multi-Agent Supervisor,gpt-4o-mini-petrobras,1,0.4444444444444445,0.3157894736842105,0.37755847953216376,4,0.05260619108281308,0.375,0.39814814814814814
Multi-Agent Supervisor,gpt-4o-mini-petrobras,14e,0.6666666666666666,0.4615384615384615,0.5787545787545787,4,0.08729945265797057,0.5934065934065934,0.6178266178266179
Multi-Agent Supervisor,gpt-4o-mini-petrobras,14f,0.6,0.5,0.5613636363636363,4,0.048318844603339337,0.5727272727272728,0.5818181818181818
Multi-Agent Supervisor,gpt-4o-mini-petrobras,15,0.5,0.36363636363636365,0.4063852813852814,4,0.06294137578963545,0.380952380952381,0.42063492063492064
Multi-Agent Supervisor,gpt-4o-mini-petrobras,16,0.6666666666666665,0.6,0.6333333333333333,4,0.03849001794597501,0.6333333333333333,0.6444444444444444
Multi-Agent Supervisor,gpt-4o-mini-petrobras,17,0.64,0.48,0.5544360902255638,4,0.06816991006733804,0.5488721804511277,0.5792481203007518
Multi-Agent Supervisor,gpt-4o-mini-petrobras,18,0.5714285714285715,0.5,0.5357142857142858,4,0.04123930494211616,0.5357142857142858,0.5476190476190477
Multi-Agent Supervisor,gpt-4o-mini-petrobras,19a,0.48,0.3636363636363637,0.42150022391401704,4,0.04788824410201447,0.4211822660098522,0.44078817733990144
Multi-Agent Supervisor,gpt-4o-mini-petrobras,19b,0.4545454545454545,0.39999999999999997,0.4275951737050135,4,0.022965737729674026,0.4279176201372997,0.4367935649400179
Multi-Agent Supervisor,gpt-4o-mini-petrobras,2,0.4615384615384615,0.2608695652173913,0.3640753960447055,4,0.08278344463577834,0.36694677871148457,0.3984773396538102
Multi-Agent Supervisor,gpt-4o-mini-petrobras,27a,0.6086956521739131,0.4666666666666667,0.5525934401220443,4,0.06920703652634064,0.5675057208237986,0.5812356979405034
Multi-Agent Supervisor,gpt-4o-mini-petrobras,27b,0.23529411764705882,0.0,0.11145510835913311,4,0.12909387633528907,0.10526315789473682,0.1486068111455108
Multi-Agent Supervisor,gpt-4o-mini-petrobras,28,0.962962962962963,0.8461538461538461,0.9144159544159545,5,0.054797812930313265,0.9333333333333333,0.9530864197530864
Multi-Agent Supervisor,gpt-4o-mini-petrobras,29c,0.6428571428571429,0.48000000000000004,0.566015816123343,6,0.06282780536876947,0.5866188769414575,0.6118165784832451
Multi-Agent Supervisor,gpt-4o-mini-petrobras,29d,0.5454545454545454,0.33333333333333326,0.48179160021265277,6,0.08742944232800531,0.5227272727272727,0.5454545454545454
Multi-Agent Supervisor,gpt-4o-mini-petrobras,3,0.42857142857142855,0.3,0.3662087912087912,4,0.07207861438298192,0.3681318681318681,0.38827838827838823
Multi-Agent Supervisor,gpt-4o-mini-petrobras,30a,1.0,1.0,1.0,4,0.0,1.0,1.0
Multi-Agent Supervisor,gpt-4o-mini-petrobras,30b,1.0,1.0,1.0,4,0.0,1.0,1.0
Multi-Agent Supervisor,gpt-4o-mini-petrobras,31a,0.5,0.0,0.25,4,0.28867513459481287,0.25,0.3333333333333333
Multi-Agent Supervisor,gpt-4o-mini-petrobras,31b,0.5,0.0,0.25,4,0.28867513459481287,0.25,0.3333333333333333
Multi-Agent Supervisor,gpt-4o-mini-petrobras,32d,0.5,0.4210526315789474,0.45516569200779733,3,0.04055096308521384,0.4444444444444445,0.45516569200779733
Multi-Agent Supervisor,gpt-4o-mini-petrobras,33a,0.5,0.30769230769230765,0.43269230769230765,4,0.0852829147157056,0.4615384615384615,0.4743589743589743
Multi-Agent Supervisor,gpt-4o-mini-petrobras,33b,0.4,0.18181818181818182,0.32727272727272727,4,0.09847319278346618,0.36363636363636365,0.37575757575757573
Multi-Agent Supervisor,gpt-4o-mini-petrobras,35b,0.7692307692307693,0.0,0.4478021978021978,4,0.36262348735803873,0.510989010989011,0.5970695970695971
Multi-Agent Supervisor,gpt-4o-petrobras,1,0.5555555555555556,0.42857142857142855,0.47955747955747957,3,0.06708534245930214,0.4545454545454546,0.47955747955747957
Multi-Agent Supervisor,gpt-4o-petrobras,14e,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,0.0,0.5714285714285714,0.5714285714285714
Multi-Agent Supervisor,gpt-4o-petrobras,14f,0.6666666666666666,0.5454545454545454,0.604040404040404,3,0.06070698667198677,0.6,0.604040404040404
Multi-Agent Supervisor,gpt-4o-petrobras,15,0.4615384615384615,0.39999999999999997,0.43003663003663,3,0.03079538396627649,0.42857142857142855,0.43003663003663
Multi-Agent Supervisor,gpt-4o-petrobras,16,0.5882352941176471,0.3333333333333333,0.44052287581699345,3,0.13219428883761036,0.4,0.44052287581699345
Multi-Agent Supervisor,gpt-4o-petrobras,17,0.5,0.3333333333333333,0.4166666666666667,3,0.08333333333333336,0.41666666666666663,0.4166666666666667
Multi-Agent Supervisor,gpt-4o-petrobras,18,0.7272727272727272,0.5454545454545454,0.606060606060606,3,0.10497277621629558,0.5454545454545454,0.606060606060606
Multi-Agent Supervisor,gpt-4o-petrobras,19a,0.48,0.3157894736842105,0.39859649122807017,3,0.08211425951612673,0.4,0.39859649122807017
Multi-Agent Supervisor,gpt-4o-petrobras,19b,0.36363636363636365,0.3,0.3212121212121212,3,0.03674047167570345,0.3,0.3212121212121212
Multi-Agent Supervisor,gpt-4o-petrobras,2,0.6153846153846153,0.5,0.5384615384615384,3,0.06661733875264908,0.5,0.5384615384615384
Multi-Agent Supervisor,gpt-4o-petrobras,27a,0.6206896551724138,0.5925925925925927,0.6073259666463066,3,0.014098519788864217,0.6086956521739131,0.6073259666463066
Multi-Agent Supervisor,gpt-4o-petrobras,27b,0.5714285714285714,0.4545454545454545,0.5086580086580086,3,0.05892059562258095,0.5,0.5086580086580086
Multi-Agent Supervisor,gpt-4o-petrobras,28,0.8750000000000001,0.7826086956521738,0.8498188405797101,4,0.04497864087370387,0.8708333333333333,0.8722222222222222
Multi-Agent Supervisor,gpt-4o-petrobras,29c,0.6956521739130435,0.5161290322580646,0.5639422978791018,5,0.07567169051140833,0.5294117647058824,0.5950213128729752
Multi-Agent Supervisor,gpt-4o-petrobras,29d,0.608695652173913,0.5,0.5525691699604742,5,0.054493158180265476,0.5454545454545454,0.5876152832674572
Multi-Agent Supervisor,gpt-4o-petrobras,3,0.4545454545454546,0.3157894736842105,0.4049264575580365,3,0.07735993163038095,0.4444444444444445,0.4049264575580365
Multi-Agent Supervisor,gpt-4o-petrobras,30a,1.0,1.0,1.0,3,0.0,1.0,1.0
Multi-Agent Supervisor,gpt-4o-petrobras,30b,1.0,1.0,1.0,3,0.0,1.0,1.0
Multi-Agent Supervisor,gpt-4o-petrobras,31a,0.0,0.0,0.0,3,0.0,0.0,0.0
Multi-Agent Supervisor,gpt-4o-petrobras,31b,0.5,0.0,0.16666666666666666,3,0.2886751345948129,0.0,0.16666666666666666
Multi-Agent Supervisor,gpt-4o-petrobras,32d,0.7999999999999999,0.631578947368421,0.7271929824561404,3,0.08649585411634886,0.75,0.7271929824561404
Multi-Agent Supervisor,gpt-4o-petrobras,33a,0.2857142857142857,0.1818181818181818,0.2447330447330447,3,0.05531196009492704,0.26666666666666666,0.24473304473304472
Multi-Agent Supervisor,gpt-4o-petrobras,33b,0.4000000000000001,0.22222222222222224,0.30264550264550266,3,0.09009014456631861,0.28571428571428575,0.30264550264550266
Multi-Agent Supervisor,gpt-4o-petrobras,35b,0.9411764705882353,0.75,0.8748366013071895,3,0.10818276882178351,0.9333333333333333,0.8748366013071895
Single-Agent,gpt-4o-mini-petrobras,1,0.5714285714285715,0.26086956521739124,0.42777150385846036,4,0.15412276115316814,0.43939393939393934,0.48340548340548345
Single-Agent,gpt-4o-mini-petrobras,14e,0.7058823529411765,0.5,0.5886500754147813,4,0.09197267773090054,0.5743589743589743,0.6182001005530418
Single-Agent,gpt-4o-mini-petrobras,14f,0.5454545454545454,0.5,0.5340909090909091,4,0.022727272727272707,0.5454545454545454,0.5454545454545454
Single-Agent,gpt-4o-mini-petrobras,15,0.5,0.5,0.5,4,0.0,0.5,0.5
Single-Agent,gpt-4o-mini-petrobras,16,0.6666666666666665,0.6666666666666665,0.6666666666666665,4,0.0,0.6666666666666665,0.6666666666666665
Single-Agent,gpt-4o-mini-petrobras,17,0.7058823529411765,0.5263157894736842,0.604422084623323,5,0.07518200540107504,0.6250000000000001,0.6541537667698659
Single-Agent,gpt-4o-mini-petrobras,18,0.6153846153846153,0.5,0.5371794871794872,4,0.05445323226050075,0.5166666666666666,0.5495726495726495
Single-Agent,gpt-4o-mini-petrobras,19a,0.4615384615384615,0.4444444444444445,0.45726495726495725,4,0.008547008547008511,0.4615384615384615,0.4615384615384615
Single-Agent,gpt-4o-mini-petrobras,19b,0.4,0.3478260869565218,0.36915113871635613,4,0.02582271110172894,0.36438923395445133,0.3762594893029676
Single-Agent,gpt-4o-mini-petrobras,2,0.3333333333333333,0.1818181818181818,0.26212121212121214,4,0.0825630144926038,0.26666666666666666,0.2888888888888889
Single-Agent,gpt-4o-mini-petrobras,27a,0.5454545454545455,0.33333333333333337,0.4201982228298018,4,0.09087651237381728,0.40100250626566414,0.4491531859952913
Single-Agent,gpt-4o-mini-petrobras,27b,0.3529411764705882,0.22222222222222224,0.30212418300653593,4,0.057576654353043204,0.31666666666666665,0.3287581699346405
Single-Agent,gpt-4o-mini-petrobras,28,0.7692307692307692,0.5405405405405405,0.677655030596207,6,0.10198691330617621,0.6879084967320261,0.7677224736048265
Single-Agent,gpt-4o-mini-petrobras,29c,0.6206896551724139,0.48000000000000004,0.5485652904098236,6,0.05419742475854668,0.5550284629981024,0.5939933259176864
Single-Agent,gpt-4o-mini-petrobras,29d,0.5833333333333334,0.3529411764705882,0.45533392320476723,6,0.08700634088646592,0.4494949494949495,0.5198726394378569
Single-Agent,gpt-4o-mini-petrobras,3,0.30769230769230765,0.2222222222222222,0.26997863247863246,4,0.040838806227534934,0.275,0.2858974358974359
Single-Agent,gpt-4o-mini-petrobras,30a,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,0.0,0.6666666666666666,0.6666666666666666
Single-Agent,gpt-4o-mini-petrobras,30b,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,0.0,0.6666666666666666,0.6666666666666666
Single-Agent,gpt-4o-mini-petrobras,31a,1.0,0.6666666666666666,0.9166666666666666,4,0.16666666666666669,1.0,1.0
Single-Agent,gpt-4o-mini-petrobras,31b,1.0,1.0,1.0,4,0.0,1.0,1.0
Single-Agent,gpt-4o-mini-petrobras,32d,0.47058823529411764,0.47058823529411764,0.4705882352941176,3,0.0,0.47058823529411764,0.4705882352941176
Single-Agent,gpt-4o-mini-petrobras,33a,0.5333333333333333,0.0,0.21025641025641023,4,0.2596715672035315,0.15384615384615383,0.2803418803418803
Single-Agent,gpt-4o-mini-petrobras,33b,0.5,0.0,0.3159090909090909,4,0.21835536027512936,0.38181818181818183,0.4212121212121212
Single-Agent,gpt-4o-mini-petrobras,35b,0.3076923076923077,0.0,0.11858974358974358,4,0.14854654136226242,0.08333333333333333,0.1581196581196581
Single-Agent,gpt-4o-petrobras,1,0.5263157894736842,0.42857142857142855,0.46115288220551376,3,0.0564327330786852,0.42857142857142855,0.46115288220551376
Single-Agent,gpt-4o-petrobras,14e,0.75,0.4615384615384615,0.6260683760683761,3,0.14845430506565596,0.6666666666666666,0.6260683760683761
Single-Agent,gpt-4o-petrobras,14f,0.6,0.5454545454545454,0.5818181818181818,3,0.03149183286488871,0.6,0.5818181818181818
Single-Agent,gpt-4o-petrobras,15,0.4000000000000001,0.36363636363636365,0.3795454545454546,3,0.01860307448152835,0.375,0.3795454545454546
Single-Agent,gpt-4o-petrobras,16,0.6,0.36363636363636365,0.4424242424242424,3,0.13646460908118424,0.36363636363636365,0.4424242424242424
Single-Agent,gpt-4o-petrobras,17,0.4444444444444444,0.4444444444444444,0.4444444444444444,3,0.0,0.4444444444444444,0.4444444444444444
Single-Agent,gpt-4o-petrobras,18,0.6666666666666666,0.4,0.5373737373737374,3,0.1335168617523903,0.5454545454545454,0.5373737373737374
Single-Agent,gpt-4o-petrobras,19a,0.4615384615384615,0.34782608695652173,0.41471571906354515,3,0.059452805466993906,0.43478260869565216,0.41471571906354515
Single-Agent,gpt-4o-petrobras,19b,0.4347826086956522,0.36363636363636365,0.3931237844281323,3,0.03710194527833056,0.38095238095238093,0.3931237844281323
Single-Agent,gpt-4o-petrobras,2,0.4615384615384615,0.3333333333333333,0.4188034188034188,3,0.07401926528072125,0.4615384615384615,0.4188034188034188
Single-Agent,gpt-4o-petrobras,27a,0.6666666666666666,0.6363636363636364,0.6565656565656566,3,0.01749546270271591,0.6666666666666666,0.6565656565656566
Single-Agent,gpt-4o-petrobras,27b,0.5454545454545455,0.4,0.48181818181818187,3,0.07441229792611319,0.5,0.48181818181818187
Single-Agent,gpt-4o-petrobras,28,1.0,0.8275862068965517,0.9190120896110006,5,0.07328249515866292,0.9473684210526316,0.9701104613385315
Single-Agent,gpt-4o-petrobras,29c,0.7272727272727272,0.5,0.6154673331783306,5,0.09969853617959919,0.625,0.6826416337285902
Single-Agent,gpt-4o-petrobras,29d,0.608695652173913,0.375,0.5404080854309686,5,0.09839637694309422,0.5833333333333334,0.6002415458937197
Single-Agent,gpt-4o-petrobras,3,0.42857142857142855,0.2857142857142857,0.37142857142857144,3,0.07559289460184543,0.4,0.37142857142857144
Single-Agent,gpt-4o-petrobras,30a,1.0,1.0,1.0,3,0.0,1.0,1.0
Single-Agent,gpt-4o-petrobras,30b,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,0.0,0.6666666666666666,0.6666666666666666
Single-Agent,gpt-4o-petrobras,31a,1.0,0.0,0.6666666666666666,3,0.5773502691896258,1.0,0.6666666666666666
Single-Agent,gpt-4o-petrobras,31b,1.0,0.0,0.3333333333333333,3,0.5773502691896258,0.0,0.3333333333333333
Single-Agent,gpt-4o-petrobras,32d,0.5,0.41379310344827586,0.45844385499557916,3,0.04318668423844734,0.4615384615384615,0.45844385499557916
Single-Agent,gpt-4o-petrobras,33a,0.5714285714285715,0.375,0.4821428571428572,3,0.09942436362196473,0.5,0.4821428571428572
Single-Agent,gpt-4o-petrobras,33b,0.3636363636363636,0.15384615384615383,0.23916083916083916,3,0.1102413784556003,0.2,0.23916083916083916
Single-Agent,gpt-4o-petrobras,35b,1.0,0.8,0.8857142857142857,3,0.10301575072754258,0.8571428571428571,0.8857142857142857
